A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,1,NPU,55,TH6_NIF,1,0,1,Y,N,1,14,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,9,9,9,N,N
1,1,NPU,55,TH6_NIF,2,1,3,N,N,1,14,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,10,10,10,N,N
1,1,NPU,55,TH6_NIF,3,3,2,Y,N,1,14,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,11,11,11,N,N
1,1,NPU,55,TH6_NIF,4,4,6,Y,N,1,14,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,12,12,12,N,N
1,1,NPU,55,TH6_NIF,5,5,7,N,Y,1,14,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,13,13,13,N,N
1,1,NPU,55,TH6_NIF,6,6,0,Y,N,1,14,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,14,14,14,N,N
1,1,NPU,55,TH6_NIF,7,7,5,N,N,1,14,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,15,15,15,N,N
1,1,NPU,56,TH6_NIF,0,4,4,Y,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,8,8,8,N,N
1,1,NPU,56,TH6_NIF,1,5,5,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,9,9,9,N,N
1,1,NPU,56,TH6_NIF,2,6,6,Y,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,10,10,10,N,N
1,1,NPU,56,TH6_NIF,3,7,7,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,11,11,11,N,N
1,1,NPU,56,TH6_NIF,4,0,0,Y,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,12,12,12,N,N
1,1,NPU,56,TH6_NIF,5,1,1,N,N,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,13,13,13,N,N
1,1,NPU,56,TH6_NIF,6,2,2,Y,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,14,14,14,N,N
1,1,NPU,56,TH6_NIF,7,3,3,N,N,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,15,15,15,N,N
1,1,NPU,57,TH6_NIF,0,0,5,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,0,0,0,N,N
1,1,NPU,57,TH6_NIF,1,3,2,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,1,1,1,N,N
1,1,NPU,57,TH6_NIF,2,2,3,Y,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,2,2,2,N,N
1,1,NPU,57,TH6_NIF,3,1,1,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,3,3,3,N,N
1,1,NPU,57,TH6_NIF,4,7,4,Y,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,4,4,4,N,N
1,1,NPU,57,TH6_NIF,5,6,0,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,5,5,5,N,N
1,1,NPU,57,TH6_NIF,6,5,7,Y,N,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,6,6,6,N,N
1,1,NPU,57,TH6_NIF,7,4,6,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,7,7,7,N,N
1,1,NPU,58,TH6_NIF,0,0,5,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,24,24,24,N,N
1,1,NPU,58,TH6_NIF,1,3,2,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,25,25,25,N,N
1,1,NPU,58,TH6_NIF,2,2,3,Y,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,26,26,26,N,N
1,1,NPU,58,TH6_NIF,3,1,1,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,27,27,27,N,N
1,1,NPU,58,TH6_NIF,4,7,4,Y,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,28,28,28,N,N
1,1,NPU,58,TH6_NIF,5,6,0,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,29,29,29,N,N
1,1,NPU,58,TH6_NIF,6,5,7,Y,N,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,30,30,30,N,N
1,1,NPU,58,TH6_NIF,7,4,6,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,31,31,31,N,N
1,1,NPU,59,TH6_NIF,0,0,5,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,16,16,16,N,N
1,1,NPU,59,TH6_NIF,1,3,2,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,17,17,17,N,N
1,1,NPU,59,TH6_NIF,2,2,3,Y,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,18,18,18,N,N
1,1,NPU,59,TH6_NIF,3,1,1,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,19,19,19,N,N
1,1,NPU,59,TH6_NIF,4,7,4,Y,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,20,20,20,N,N
1,1,NPU,59,TH6_NIF,5,6,0,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,21,21,21,N,N
1,1,NPU,59,TH6_NIF,6,5,7,Y,N,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,22,22,22,N,N
1,1,NPU,59,TH6_NIF,7,4,6,N,Y,1,15,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,23,23,23,N,N
1,1,NPU,60,TH6_NIF,0,3,1,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,16,16,16,N,N
1,1,NPU,60,TH6_NIF,1,2,3,N,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,17,17,17,N,N
1,1,NPU,60,TH6_NIF,2,0,2,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,18,18,18,N,N
1,1,NPU,60,TH6_NIF,3,1,4,N,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,19,19,19,N,N
1,1,NPU,60,TH6_NIF,4,4,6,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,20,20,20,N,N
1,1,NPU,60,TH6_NIF,5,5,7,N,Y,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,21,21,21,N,N
1,1,NPU,60,TH6_NIF,6,6,0,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,22,22,22,N,N
1,1,NPU,60,TH6_NIF,7,7,5,N,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,23,23,23,N,N
1,1,NPU,61,TH6_NIF,0,3,1,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,24,24,24,N,N
1,1,NPU,61,TH6_NIF,1,2,3,N,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,25,25,25,N,N
1,1,NPU,61,TH6_NIF,2,0,2,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,26,26,26,N,N
1,1,NPU,61,TH6_NIF,3,1,4,N,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,27,27,27,N,N
1,1,NPU,61,TH6_NIF,4,4,6,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,28,28,28,N,N
1,1,NPU,61,TH6_NIF,5,5,7,N,Y,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,29,29,29,N,N
1,1,NPU,61,TH6_NIF,6,6,0,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,30,30,30,N,N
1,1,NPU,61,TH6_NIF,7,7,5,N,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,31,31,31,N,N
1,1,NPU,62,TH6_NIF,0,3,1,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,0,0,0,N,N
1,1,NPU,62,TH6_NIF,1,2,3,N,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,1,1,1,N,N
1,1,NPU,62,TH6_NIF,2,0,2,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,2,2,2,N,N
1,1,NPU,62,TH6_NIF,3,1,4,N,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,3,3,3,N,N
1,1,NPU,62,TH6_NIF,4,4,6,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,4,4,4,N,N
1,1,NPU,62,TH6_NIF,5,5,7,N,Y,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,5,5,5,N,N
1,1,NPU,62,TH6_NIF,6,6,0,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,6,6,6,N,N
1,1,NPU,62,TH6_NIF,7,7,5,N,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,7,7,7,N,N
1,1,NPU,63,TH6_NIF,0,3,1,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,8,8,8,N,N
1,1,NPU,63,TH6_NIF,1,2,3,N,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,9,9,9,N,N
1,1,NPU,63,TH6_NIF,2,0,2,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,10,10,10,N,N
1,1,NPU,63,TH6_NIF,3,1,4,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,11,11,11,N,N
1,1,NPU,63,TH6_NIF,4,4,6,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,12,12,12,N,N
1,1,NPU,63,TH6_NIF,5,5,7,N,Y,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,13,13,13,N,N
1,1,NPU,63,TH6_NIF,6,6,0,Y,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,14,14,14,N,N
1,1,NPU,63,TH6_NIF,7,7,5,N,N,1,16,TRANSCEIVER,0,BANKED_CMIS_INTEGRATED,15,15,15,N,N
1,1,NPU,64,TH6_NIF,0,0,0,N,N,1,17,TRANSCEIVER,0,QSFP28,0,0,0,N,N
1,1,NPU,64,TH6_NIF,1,1,1,N,N,1,17,TRANSCEIVER,0,QSFP28,1,1,1,N,N
1,1,NPU,64,TH6_NIF,2,2,2,N,N,1,17,TRANSCEIVER,0,QSFP28,2,2,2,N,N
1,1,NPU,64,TH6_NIF,3,3,3,N,N,1,17,TRANSCEIVER,0,QSFP28,3,3,3,N,N
